num,dt,sec,id,imgURL,imgFile,Android_imgFile,episode,priority,sz,typ,p,accx,accy,accz,magx,magy,magz,red,green,blue,lum,tem,g,lat,lon,latitude longitude,locInterpolated,heading,speed,distance,alt,gs,herr,verr,exp,gain,rbal,gbal,bbal,xor,yor,zor,stags,tags,lat_smooth,lon_smooth,lat_lon_smooth,heading_smooth,unity_height
66,2014-05-21T13:12:30+0000,515,B00000065_21I4N2_20140521_131230,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_066.jpg,g2_a1_sml_066.jpg,G2_1.jpg,1,1,4014,2,1,0.127,-1.168,0.346,0.106,-0.748,-0.015,65535,65535,65535,65535,21.3,2,-33.98987,151.23178,-33.98987 151.23178,0,308,0.51,3.55,34.8,0.6,17.43,1.99,1,1.31,1.781,1,1,68.714,-80.39,358.42,0,,-33.98964667,151.2330067,-33.9896466667 151.233006667,320,-82.50707
89,2014-05-21T13:15:37+0000,702,B00000088_21I4N2_20140521_131536,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_089.jpg,g2_a1_sml_089.jpg,G2_1.jpg,1,1,4014,2,1,0.028,-0.802,0.389,0.064,-0.839,-0.123,43236,59686,53136,65535,42.5,2,-33.98943,151.23128,-33.98943 151.23128,0,215,1.57,10.99,37,1.3,13.98,1.67,1,1.25,1.781,1,1,68.172,-89.75,356.75,0,,-33.98949,151.2313267,-33.98949 151.231326667,215,-85.50893
102,2014-05-21T13:17:11+0000,796,B00000101_21I4N2_20140521_131711,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_102.jpg,g2_a1_sml_102.jpg,G2_1.jpg,1,1,4014,2,1,-0.28,-0.972,0.16,0.069,-0.8,-0.043,42826,62461,58267,65535,35.1,2,-33.98904,151.23038,-33.98904 151.23038,0,0,0.45,4.45,36,0.8,17.53,2.06,1,1.25,1.781,1.031,1,64.979,-88.49,5.5624,0,,-33.98907333,151.2303433,-33.9890733333 151.230343333,266,-88.54611
115,2014-05-21T13:18:48+0000,893,B00000114_21I4N2_20140521_131848,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_115.jpg,g2_a1_sml_115.jpg,G2_1.jpg,1,1,4014,2,1,-0.058,-1.077,0.335,0.004,-0.728,0.103,65535,65535,65535,65535,35.1,2,-33.98831,151.22974,-33.98831 151.22974,0,121,0.31,2.15,34.9,1.3,14.54,2.13,0,1.31,1.625,1,1.063,74.926,-76.23,321.15,0,,-33.98838,151.2297933,-33.98838 151.229793333,128,-88.54611
131,2014-05-21T13:20:48+0000,1013,B00000130_21I4N2_20140521_132048,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_131.jpg,g2_a1_sml_131.jpg,G2_1.jpg,1,1,4014,2,1,0.093,-0.855,0.371,-0.164,-0.773,0.095,65535,65535,65535,65535,36.8,2,-33.98797,151.23023,-33.98797 151.23023,0,346,1,8,35.3,0.9,14.85,2.26,0,1.31,1.719,1,1.031,68.322,-82.39,299.6,0,,-33.98796,151.2302,-33.98796 151.2302,346,-91.61861
148,2014-05-21T13:22:58+0000,1143,B00000147_21I4N2_20140521_132258,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_148.jpg,g2_a1_sml_148.jpg,G2_1.jpg,1,1,4014,2,1,-0.089,-0.941,0.382,-0.442,-0.872,-0.25,30433,41465,38645,65535,17.3,2,-33.98784,151.23024,-33.98784 151.23024,0,352,0.96,6.73,28.7,0.2,16.35,2.13,1,1.25,1.75,1.031,1,86.215,-96.68,297.52,0,,-33.98786667,151.2302633,-33.9878666667 151.230263333,124,-94.72642
169,2014-05-21T13:25:50+0000,1315,B00000168_21I4N2_20140521_132549,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_169.jpg,g2_a1_sml_169.jpg,G2_1.jpg,1,1,4014,2,1,-0.04,-0.598,-0.792,-0.233,-0.891,-0.515,49049,52517,33081,65535,29.9,2,-33.98778,151.23039,-33.98778 151.23039,0,337,0.34,2.41,24.1,0.2,15.06,2.07,1,1.25,1.469,1,1.375,117.53,-83.64,261.58,0,,-33.98779333,151.2303767,-33.9877933333 151.230376667,312,-96.81791
187,2014-05-21T13:28:05+0000,1450,B00000186_21I4N2_20140521_132805,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_187.jpg,g2_a1_sml_187.jpg,G2_1.jpg,1,1,4014,2,1,-0.39,-0.676,0.632,-0.464,-0.794,-0.01,22796,37567,40146,65535,8.6,2,-33.98799,151.23063,-33.98799 151.23063,0,148,0.75,5.24,27.8,1.3,14.31,2.08,1,1.25,2.094,1.125,1,60.292,-85.99,309.37,0,,-33.988,151.23058,-33.988 151.23058,121,-89.56635
203,2014-05-21T13:30:09+0000,1574,B00000202_21I4N2_20140521_133008,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_203.jpg,g2_a1_sml_203.jpg,G2_1.jpg,1,1,4014,2,1,0.052,-0.954,0.484,-0.072,-0.696,0.167,65535,65535,65535,65535,32.3,2,-33.98775,151.23169,-33.98775 151.23169,0,222,1.94,13.61,30.6,0.9,30.65,2.13,0,1.25,1.625,1,1.031,69.161,-82.6,327.85,0,,-33.98779,151.23159,-33.98779 151.23159,222,-87.52979
215,2014-05-21T13:31:43+0000,1668,B00000214_21I4N2_20140521_133142,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_215.jpg,g2_a1_sml_215.jpg,G2_1.jpg,1,1,4014,2,1,0.051,-0.973,0.277,0.096,-0.79,-0.118,46320,65535,58088,65535,49,2,-33.98767,151.23125,-33.98767 151.23125,0,244,0.64,5.12,22.3,0.7,16.62,2.18,1,1.25,1.469,1,1.313,74.398,-83.26,334.31,0,,-33.98769,151.2312533,-33.98769 151.231253333,244,-95.7702
225,2014-05-21T13:33:04+0000,1749,B00000224_21I4N2_20140521_133303,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_225.jpg,g2_a1_sml_225.jpg,G2_1.jpg,1,1,4014,2,1,-0.008,-0.88,-0.596,-0.464,-0.733,-0.657,2881,3149,2171,7257,49,2,-33.98785,151.23115,-33.98785 151.23115,0,105,0.78,8.59,31.9,1.2,14.65,2.5,5,5.75,1.438,1,1.406,130.41,-80.72,278.38,0,,-33.98784333,151.2311767,-33.9878433333 151.231176667,105,-93.68655
239,2014-05-21T13:35:03+0000,1868,B00000238_21I4N2_20140521_133503,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_239.jpg,g2_a1_sml_239.jpg,G2_1.jpg,1,1,4014,2,1,-0.124,-0.947,0.36,-0.39,-0.896,-0.218,28698,38731,34038,65535,30.7,2,-33.98781,151.2311,-33.98781 151.23110,0,198,0.65,5.86,27.4,0.7,14.14,2.2,2,1.25,1.969,1.094,1,71.391,-84.95,311.89,0,,-33.98779667,151.23108,-33.9877966667 151.23108,198,-95.7702
254,2014-05-21T13:37:12+0000,1997,B00000253_21I4N2_20140521_133711,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_254.jpg,g2_a1_sml_254.jpg,G2_1.jpg,1,1,4014,2,1,-0.126,-0.998,0.398,-0.048,-0.904,-0.255,48321,60352,47210,65535,30.7,2,-33.98796,151.23078,-33.98796 151.23078,0,22,0.34,2.41,22.1,0.5,15.71,2.07,1,1.25,1.406,1,1.469,85.565,-90.96,357.97,0,,-33.98795,151.2307867,-33.98795 151.230786667,39,-92.65062
270,2014-05-21T13:39:18+0000,2123,B00000269_21I4N2_20140521_133917,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_270.jpg,g2_a1_sml_270.jpg,G2_1.jpg,1,1,4014,2,1,0.037,-0.907,0.445,-0.236,-0.778,0.078,65535,65535,65535,65535,33.9,2,-33.98758,151.23126,-33.98758 151.23126,0,39,0.62,4.33,27.5,0.8,14.67,2.41,0,1.25,1.594,1,1.125,77.098,-85.95,299.79,0,,-33.98758667,151.23125,-33.9875866667 151.23125,39,-97.86954
288,2014-05-21T13:41:37+0000,2262,B00000287_21I4N2_20140521_134136,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_288.jpg,g2_a1_sml_288.jpg,G2_1.jpg,1,1,4014,2,1,0.022,-1.117,0.208,-0.361,-0.846,-0.078,39862,45189,29419,65535,40.7,2,-33.98677,151.23169,-33.98677 151.23169,0,157,0.3,2.41,26.5,0.2,16.56,1.94,1,1.25,1.531,1,1.344,79.89,-84.05,295.63,0,,-33.98676,151.23177,-33.98676 151.23177,110,-94.72642
304,2014-05-21T13:43:44+0000,2389,B00000303_21I4N2_20140521_134344,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_304.jpg,g2_a1_sml_304.jpg,G2_1.jpg,1,1,4014,2,1,-0.017,-1.198,-0.051,-0.264,-0.896,-0.435,25796,38793,39047,65535,26.6,2,-33.98768,151.23183,-33.98768 151.23183,0,125,1.75,19.22,29.4,1.1,22.84,2.04,2,1.25,2.031,1.094,1,78.443,-86.99,325.66,0,,-33.98767667,151.2319033,-33.9876766667 151.231903333,125,-87.52979
320,2014-05-21T13:45:55+0000,2520,B00000319_21I4N2_20140521_134555,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_320.jpg,g2_a1_sml_320.jpg,G2_1.jpg,1,1,4014,2,1,0.045,-0.937,0.273,-0.424,-0.885,-0.183,29274,42255,39916,65535,17.1,2,-33.98849,151.2325,-33.98849 151.23250,0,84,1.72,12.04,32.3,2.5,20.24,1.78,1,1.25,1.688,1,1.063,77.43,-89.65,354.17,0,,-33.98853,151.23259,-33.98853 151.23259,111,-79.54053
336,2014-05-21T13:47:59+0000,2644,B00000335_21I4N2_20140521_134758,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_336.jpg,g2_a1_sml_336.jpg,G2_1.jpg,1,1,4014,2,1,-0.194,-0.896,0.435,-0.418,-0.778,0.048,38135,55553,52458,65535,16.8,2,-33.98889,151.23308,-33.98889 151.23308,0,65,1.89,13.21,37.8,1.6,17.52,1.76,1,1.25,1.938,1.094,1,69.412,-89.7,299.76,0,,-33.98887333,151.2330733,-33.9888733333 151.233073333,61,-80.52545
351,2014-05-21T13:50:01+0000,2766,B00000350_21I4N2_20140521_135001,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_351.jpg,g2_a1_sml_351.jpg,G2_1.jpg,1,1,4014,2,1,0.274,-0.604,0.065,-0.079,-0.925,-0.282,24813,37806,37465,65535,16.8,2,-33.98849,151.23391,-33.98849 151.23391,0,269,0.81,6.45,38.5,1.7,11.86,1.99,2,1.25,2.094,1.156,1,67.893,-90.11,355.7,0,,-33.9885,151.2338667,-33.9885 151.233866667,245,-84.50439
363,2014-05-21T13:51:46+0000,2871,B00000362_21I4N2_20140521_135145,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_363.jpg,g2_a1_sml_363.jpg,G2_1.jpg,1,1,4014,2,1,0.184,-0.841,0.224,-0.296,-0.933,-0.268,42345,58317,50308,65535,25.9,2,-33.98873,151.23443,-33.98873 151.23443,0,142,1.92,15.32,32.4,1.4,17.35,2.05,1,1.25,1.75,1,1,71.077,-88.28,313.16,0,,-33.98876333,151.23444,-33.9887633333 151.23444,142,-93.68655
371,2014-05-21T13:52:55+0000,2940,B00000370_21I4N2_20140521_135255,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_371.jpg,g2_a1_sml_371.jpg,G2_1.jpg,1,1,4014,2,1,0.042,-0.623,0.657,-0.43,-0.907,-0.232,39638,53821,46665,65535,12.6,2,-33.98909,151.23499,-33.98909 151.23499,0,80,0.94,6.55,31.1,1.7,14.08,1.68,1,1.25,1.563,1,1.094,75.136,-91.61,306.07,0,,-33.98908333,151.2349833,-33.9890833333 151.234983333,80,-102.1153
386,2014-05-21T13:54:52+0000,3057,B00000385_21I4N2_20140521_135452,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_386.jpg,g2_a1_sml_386.jpg,G2_1.jpg,1,1,4014,2,1,-0.093,-0.878,0.479,-0.507,-0.819,-0.08,28095,34676,31446,65535,39.3,2,-33.9891,151.2358,-33.98910 151.23580,0,277,0.93,8.37,33.4,0.2,13.47,1.95,1,1.25,1.625,1,1,64.466,-97.77,318.09,0,,-33.98909333,151.2357333,-33.9890933333 151.235733333,259,-95.7702
406,2014-05-21T13:57:40+0000,3225,B00000405_21I4N2_20140521_135739,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_406.jpg,g2_a1_sml_406.jpg,G2_1.jpg,1,1,4014,2,1,0.026,-0.971,-0.415,-0.045,-0.812,-0.635,65535,65535,48888,65535,27.8,2,-33.98934,151.23578,-33.98934 151.23578,0,0,0.14,1.12,21.3,0.1,12.34,2.04,1,1.25,1.438,1,1.313,112.26,-92.37,39.276,0,,-33.98934,151.2357667,-33.98934 151.235766667,0,-98.9251
421,2014-05-21T13:59:55+0000,3360,B00000420_21I4N2_20140521_135954,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_421.jpg,g2_a1_sml_421.jpg,G2_1.jpg,1,1,4014,2,1,-0.125,-0.964,-0.376,-0.524,-0.848,-0.487,65535,63725,37380,65535,21.8,2,-33.9894,151.23564,-33.98940 151.23564,0,0,0,0,29.9,0.9,15.05,2.07,1,1.25,1.344,1,1.625,112.71,-98.02,272.59,0,,-33.98936,151.2356367,-33.98936 151.235636667,352,-102.1153
452,2014-05-21T14:04:09+0000,3614,B00000451_21I4N2_20140521_140409,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_452.jpg,g2_a1_sml_452.jpg,G2_1.jpg,1,1,4014,2,1,0.303,-0.971,0.453,-0.096,-0.745,0.14,65535,65535,65535,65535,35.8,2,-33.98917,151.23574,-33.98917 151.23574,0,131,1.35,13.49,30.8,2.4,22.34,2.1,0,1.25,1.563,1,1.094,69.4,-77.31,294.01,0,,-33.98926333,151.2357267,-33.9892633333 151.235726667,180,-98.9251
491,2014-05-21T14:09:14+0000,3919,B00000490_21I4N2_20140521_140913,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_491.jpg,g2_a1_sml_491.jpg,G2_1.jpg,1,1,4014,2,1,-0.039,-0.974,0.248,-0.015,-0.901,-0.238,55018,65535,58100,65535,44.5,2,-33.98937,151.2357,-33.98937 151.23570,0,140,0.24,1.45,21.7,0.1,12.29,1.8,1,1.31,1.594,1,1.063,76.763,-93.87,2.8949,0,,-33.98936,151.2357067,-33.98936 151.235706667,140,-101.048
509,2014-05-21T14:11:44+0000,4069,B00000508_21I4N2_20140521_141143,https://googledrive.com/host/0ByZPttHNHiZ0dTZrWVA1OVFiWXM/g2_a1_sml_509.jpg,g2_a1_sml_509.jpg,G2_1.jpg,1,1,4014,2,1,-0.023,-0.232,-1.058,-0.034,-0.454,-0.828,37522,35991,20948,65535,29.6,2,-33.98938,151.23574,-33.98938 151.23574,0,58,0.2,2.15,22.3,1.9,10.8,1.95,1,1.25,1.313,1,1.688,151.13,-92.08,182.47,0,,-33.98940667,151.2357033,-33.9894066667 151.235703333,248,-101.048
56,2013-12-15T08:33:43+0100,561,B00000072_21I558_20131215_083343,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_056.jpg,g2_a2_sml_056.jpg,G2_2.jpg,2,1,4014,2,1,0.033,-0.475,-0.316,0.112,-0.275,-0.307,65535,65535,45508,65535,25.7,2,-33.98907,151.23433,-33.98907 151.23433,0,238,1.2,10.77,29.3,1.6,13.84,1.81,1,1.25,1.594,1,1.508,108.27,-93.37,30.666,0,,-33.98917333,151.23474,-33.9891733333 151.23474,238,-103.1866
96,2013-12-15T08:40:38+0100,976,B00000112_21I558_20131215_084038,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_096.jpg,g2_a2_sml_096.jpg,G2_2.jpg,2,1,4014,2,1,-0.103,-0.958,0.066,-0.185,-0.288,-0.319,12535,15604,12189,33901,25.3,2,-33.98959,151.23374,-33.98959 151.23374,0,90,0.18,1.84,28.7,0.4,21.88,1.78,5,1.69,1.624,1,1.25,107.5,-84.51,3.4622,0,,-33.98962667,151.2337033,-33.9896266667 151.233703333,225,-96.81791
138,2013-12-15T08:48:34+0100,1452,B00000154_21I558_20131215_084834,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_138.jpg,g2_a2_sml_138.jpg,G2_2.jpg,2,1,4014,2,1,-0.313,-0.902,-0.541,-0.019,-0.304,-0.335,35138,43801,37487,65535,23.6,2,-33.99109,151.23184,-33.99109 151.23184,0,204,1.68,13.42,36.2,1.4,9.08,1.88,1,1.25,1.905,1,1.094,100.61,-93.16,3.0962,0,,-33.99109667,151.23186,-33.9910966667 151.23186,191,-99.98458
150,2013-12-15T08:50:35+0100,1573,B00000166_21I558_20131215_085035,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_150.jpg,g2_a2_sml_150.jpg,G2_2.jpg,2,1,4014,2,1,-0.28,-1.514,1.199,-0.067,-0.208,0.166,65535,65535,65535,65535,35,2,-33.99121,151.23176,-33.99121 151.23176,0,30,1.13,9.05,33,1.2,10.49,1.81,0,1.25,1.749,1,1.063,58.361,-95.63,232.34,0,,-33.99123667,151.2317733,-33.9912366667 151.231773333,30,-98.9251
