num,dt,sec,id,imgURL,imgFile,Android_imgFile,episode,priority,sz,typ,p,accx,accy,accz,magx,magy,magz,red,green,blue,lum,tem,g,lat,lon,latitude longitude,locInterpolated,heading,speed,distance,alt,gs,herr,verr,exp,gain,rbal,gbal,bbal,xor,yor,zor,stags,tags,lat_smooth,lon_smooth,lat_lon_smooth,heading_smooth,unity_height
158,2013-12-15T08:51:54+0100,1652,B00000174_21I558_20131215_085154,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_158.jpg,g2_a2_sml_158.jpg,G2_2.jpg,2,1,4014,2,1,0.007,-0.75,-0.506,0.127,-0.314,-0.064,65535,65535,65535,65535,40.5,2,-33.99039,151.23186,-33.99039 151.23186,0,337,1.34,12.04,33.3,1.4,10.29,1.83,1,1.25,1.655,1,1.219,100.66,-95.92,102.74,0,,-33.99037667,151.2318733,-33.9903766667 151.231873333,337,-89.56635
167,2013-12-15T08:53:41+0100,1759,B00000183_21I558_20131215_085341,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_167.jpg,g2_a2_sml_167.jpg,G2_2.jpg,2,1,4014,2,1,-0.217,-0.815,0.02,-0.063,-0.337,-0.069,54006,63151,44881,65535,37.2,2,-33.98935,151.23233,-33.98935 151.23233,0,57,1.16,18.6,43.9,1.7,10.63,1.82,1,1.25,1.874,1,1.406,98.938,-92.28,212.62,0,,-33.98941333,151.23231,-33.9894133333 151.23231,57,-73.71337
175,2013-12-15T08:55:24+0100,1862,B00000191_21I558_20131215_085524,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_175.jpg,g2_a2_sml_175.jpg,G2_2.jpg,2,1,4014,2,1,-0.124,-1.255,0.119,-0.094,-0.281,-0.35,38260,48478,38752,65535,15.9,2,-33.98939,151.23334,-33.98939 151.23334,0,208,1.26,21.45,49.5,0.8,10.05,2.11,2,1.25,1.968,1,1.25,101.45,-91.58,336.06,0,,-33.98941667,151.2332933,-33.9894166667 151.233293333,208,-83.50377
184,2013-12-15T08:56:59+0100,1957,B00000200_21I558_20131215_085659,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_184.jpg,g2_a2_sml_184.jpg,G2_2.jpg,2,1,4014,2,1,-0.145,-0.762,-0.128,-0.173,-0.324,-0.127,13280,19363,18406,48126,9.8,2,-33.98998,151.23329,-33.98998 151.23329,0,99,0.73,6.55,35.7,0.4,7.65,2.04,5,1.44,1.843,1,1.094,105.35,-91.22,305.75,0,,-33.98996667,151.2333167,-33.9899666667 151.233316667,68,-97.86954
204,2013-12-15T09:00:42+0100,2180,B00000220_21I558_20131215_090035,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_204.jpg,g2_a2_sml_204.jpg,G2_2.jpg,2,1,4014,2,1,-0.41,-1.123,-0.687,-0.116,-0.256,-0.383,28785,37613,34970,65535,29.9,2,-33.98951,151.23381,-33.98951 151.23381,0,202,0.22,2.41,22.3,1.2,12.15,2.02,2,1.25,1.655,1,1.25,110.42,-100.4,308.24,0,,-33.98952333,151.2338067,-33.9895233333 151.233806667,202,-96.81791
213,2013-12-15T09:02:19+0100,2277,B00000229_21I558_20131215_090218,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_213.jpg,g2_a2_sml_213.jpg,G2_2.jpg,2,1,4014,2,1,-0.021,-0.904,-0.265,-0.054,-0.348,-0.084,10901,12656,10138,30751,27,2,-33.98941,151.2338,-33.98941 151.23380,0,64,1.14,10.24,26.3,1.1,20.77,1.97,2,1.25,1.749,1,1.313,107.27,-94.45,246.32,0,,-33.98942667,151.2337867,-33.9894266667 151.233786667,64,-93.68655
237,2013-12-15T09:06:24+0100,2522,B00000253_21I558_20131215_090624,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_237.jpg,g2_a2_sml_237.jpg,G2_2.jpg,2,1,4014,2,1,-0.038,-0.984,-0.149,-0.07,-0.349,-0.095,13367,18512,16841,46115,24.3,2,-33.98913,151.23405,-33.98913 151.23405,0,68,0.66,5.96,25.4,1.1,12.01,1.98,5,1.25,1.687,1,1.172,105.65,-93.7,258.83,0,,-33.98913667,151.2340667,-33.9891366667 151.234066667,68,-94.72642
245,2013-12-15T09:07:37+0100,2595,B00000261_21I558_20131215_090737,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_245.jpg,g2_a2_sml_245.jpg,G2_2.jpg,2,1,4014,2,1,0.083,-0.755,-0.223,-0.203,-0.298,-0.261,33844,34356,21842,65535,22.1,2,-33.98905,151.23459,-33.98905 151.23459,0,107,0.97,14.53,25.2,1,10.73,1.92,1,1.25,1.655,1,1.359,110.05,-96.94,314.36,0,,-33.98907333,151.23464,-33.9890733333 151.23464,111,-102.1153
259,2013-12-15T09:09:44+0100,2722,B00000275_21I558_20131215_090944,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_259.jpg,g2_a2_sml_259.jpg,G2_2.jpg,2,1,4014,2,1,0.103,-1.095,-0.218,-0.17,-0.315,-0.243,65535,65535,41177,65535,38.4,2,-33.98916,151.23503,-33.98916 151.23503,0,90,0.61,5.53,26.9,0.1,8.21,1.79,1,1.25,1.593,1,1.453,105.83,-93.75,296.8,0,,-33.98915,151.2350567,-33.98915 151.235056667,90,-102.1153
267,2013-12-15T09:10:54+0100,2792,B00000283_21I558_20131215_091054,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_267.jpg,g2_a2_sml_267.jpg,G2_2.jpg,2,1,4014,2,1,0.155,-0.922,-0.213,-0.184,-0.287,-0.305,65535,65535,54829,65535,20.9,2,-33.9892,151.23539,-33.98920 151.23539,0,140,0.64,5.78,28.1,0.7,8.34,1.76,1,1.25,1.562,1,1.516,107.84,-95.15,316.03,0,,-33.98920333,151.2353833,-33.9892033333 151.235383333,140,-102.1153
280,2013-12-15T09:12:57+0100,2915,B00000296_21I558_20131215_091257,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_280.jpg,g2_a2_sml_280.jpg,G2_2.jpg,2,1,4014,2,1,-0.445,-0.632,-0.514,-0.089,-0.347,-0.211,65535,65535,47588,65535,9.5,2,-33.98935,151.2357,-33.98935 151.23570,0,90,0.08,0.92,29,0.3,7.87,1.88,1,1.25,1.499,1,1.641,120.4,-114.1,307.05,0,,-33.98936,151.2357367,-33.98936 151.235736667,108,-99.98458
303,2013-12-15T09:16:29+0100,3127,B00000319_21I558_20131215_091629,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_303.jpg,g2_a2_sml_303.jpg,G2_2.jpg,2,1,4014,2,1,0.158,-0.939,-0.469,0.182,-0.293,-0.101,65535,65535,64755,65535,31.5,2,-33.98903,151.23584,-33.98903 151.23584,0,286,0.96,7.7,24.3,0.9,7.54,1.51,1,1.31,1.593,1,1.484,111.15,-91.21,50.931,0,,-33.98904,151.2358267,-33.98904 151.235826667,286,-93.68655
311,2013-12-15T09:17:47+0100,3205,B00000327_21I558_20131215_091747,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_311.jpg,g2_a2_sml_311.jpg,G2_2.jpg,2,1,4014,2,1,0.082,-0.802,-0.338,0.156,-0.289,-0.218,65535,65535,45170,65535,32.1,2,-33.98883,151.2353,-33.98883 151.23530,0,238,0.43,4.31,25.7,0.6,8.49,1.67,1,1.25,1.624,1,1.391,106.58,-90.93,355.01,0,,-33.98884667,151.2352967,-33.9888466667 151.235296667,238,-93.68655
322,2013-12-15T09:19:39+0100,3317,B00000338_21I558_20131215_091939,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_322.jpg,g2_a2_sml_322.jpg,G2_2.jpg,2,1,4014,2,1,0.184,-0.681,-0.313,-0.157,-0.3,-0.293,65535,65535,49802,65535,9.2,2,-33.98915,151.23571,-33.98915 151.23571,0,128,0.44,3.55,29.8,0.4,7.18,1.66,1,1.25,1.562,1,1.516,110.79,-88.58,287.63,0,,-33.98913333,151.2356867,-33.9891333333 151.235686667,128,-97.86954
335,2013-12-15T09:21:44+0100,3442,B00000351_21I558_20131215_092144,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_335.jpg,g2_a2_sml_335.jpg,G2_2.jpg,2,1,4014,2,1,0.028,-0.947,-0.109,-0.171,-0.3,-0.249,63270,65535,50769,65535,31.6,2,-33.98929,151.23563,-33.98929 151.23563,0,68,0.66,5.96,27.7,0.2,8.71,1.47,1,1.25,1.593,1,1.359,88.622,-86.68,327.52,0,,-33.98925333,151.2356533,-33.9892533333 151.235653333,68,-101.048
393,2013-12-15T09:31:42+0100,4040,B00000409_21I558_20131215_093136,https://googledrive.com/host/0ByZPttHNHiZ0RHZZcWROb2JxOGM/g2_a2_sml_393.jpg,g2_a2_sml_393.jpg,G2_2.jpg,2,1,4014,2,1,-0.03,-0.988,-0.021,0.079,-0.314,-0.238,48468,57647,45501,65535,25.1,2,-33.98915,151.2358,-33.98915 151.23580,0,341,0.65,5.86,28.1,0.2,9,1.39,1,1.25,1.688,1,1.242,92.802,-94.87,23.675,0,,-33.98913,151.2358,-33.98913 151.2358,0,-95.7702
10,2013-12-15T07:36:27+0100,90,B00000308_21I5A3_20131215_073626,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_010.jpg,g2_a3_sml_010.jpg,G2_3.jpg,3,1,4014,2,1,0.02,-1.061,-0.131,-0.272,-0.92,-0.224,65535,65535,65535,65535,33.6,2,-33.98924,151.2358,-33.98924 151.2358,0,269,0.46,3.69,23.4,0.9,14.54,1.74,1,1.31,1.719,1,1.156,96.031,-84.69,308.97,0,,-33.98924,151.2358,-33.98924 151.2358,269,-97.86954
51,2013-12-15T07:42:46+0100,500,B00000349_21I5A3_20131215_074245,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_051.jpg,g2_a3_sml_051.jpg,G2_3.jpg,3,1,4014,2,1,0.629,-0.79,0.342,-0.003,-0.808,-0.255,58318,65535,61842,65535,36.2,2,-33.98899,151.23568,-33.98899 151.23568,0,269,0.53,3.69,28.4,0.1,14.24,1.92,1,1.31,1.625,1,1.281,90.108,-74.48,318.46,0,,-33.98899,151.23568,-33.98899 151.23568,276,-93.68655
61,2013-12-15T07:44:09+0100,600,B00000359_21I5A3_20131215_074409,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_061.jpg,g2_a3_sml_061.jpg,G2_3.jpg,3,1,4014,2,1,-0.104,-0.913,0.31,-0.152,-0.863,-0.225,44891,43618,36651,65535,36.2,2,-33.98902,151.23556,-33.98902 151.23556,0,195,0.63,6.92,26.7,0.5,19.57,2.12,0,1.31,1.375,1,1.406,84.745,-89.94,341.73,0,,-33.98902,151.23556,-33.98902 151.23556,276,-96.81791
101,2013-12-15T07:50:27+0100,1000,B00000399_21I5A3_20131215_075026,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_101.jpg,g2_a3_sml_101.jpg,G2_3.jpg,3,1,4014,2,1,0.054,-1.087,0.215,-0.088,-0.891,-0.425,34416,37980,34247,65535,32.5,2,-33.98865,151.23535,-33.98865 151.23535,0,337,0.24,2.41,29.2,0.4,11.51,1.88,5,4.75,1.925,1,1.43,83.334,-85.81,330.44,0,,-33.98865,151.23535,-33.98865 151.23535,337,-88.54611
112,2013-12-15T07:52:33+0100,1110,B00000410_21I5A3_20131215_075231,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_112.jpg,g2_a3_sml_112.jpg,G2_3.jpg,3,1,4014,2,1,0.356,-0.792,0.043,-0.183,-0.911,-0.521,24528,26299,18599,52029,32.5,2,-33.98857,151.23543,-33.98857 151.23543,0,213,1.11,13.34,26.3,0.9,18.1,2.22,2,1.25,1.891,1,1.406,88.799,-79.94,326.62,0,,-33.98857,151.23543,-33.98857 151.23543,203,-87.52979
127,2013-12-15T07:55:03+0100,1260,B00000425_21I5A3_20131215_075502,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_127.jpg,g2_a3_sml_127.jpg,G2_3.jpg,3,1,4014,2,1,0.101,-0.2,-0.992,-0.444,-0.541,-2.6,41878,39374,25108,65535,20.2,2,-33.98907,151.2353,-33.98907 151.2353,0,186,0.87,7.84,26.2,1.4,10.09,1.67,1,1.25,1.609,1,1.25,107.64,-104.9,359.65,0,,-33.98907,151.2353,-33.98907 151.2353,187,-99.98458
136,2013-12-15T07:56:25+0100,1350,B00000434_21I5A3_20131215_075624,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_136.jpg,g2_a3_sml_136.jpg,G2_3.jpg,3,1,4014,2,1,0.293,-0.818,-0.582,-0.309,-0.815,-2.6,31939,29255,18846,65535,20.2,2,-33.9889,151.23516,-33.9889 151.23516,0,334,2.15,17.23,23.7,2.2,41.41,2.37,1,1.25,1.484,1,1.469,121.23,-72.7,341.92,0,,-33.9889,151.23516,-33.9889 151.23516,334,-95.7702
144,2013-12-15T07:57:34+0100,1430,B00000442_21I5A3_20131215_075733,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_144.jpg,g2_a3_sml_144.jpg,G2_3.jpg,3,1,4014,2,1,-0.02,-0.922,-0.407,-0.461,-0.877,-0.567,65535,65535,43993,65535,20.2,2,-33.9891,151.23523,-33.9891 151.23523,0,151,0.48,3.81,29.9,0.5,10.33,2.21,1,1.25,1.453,1,1.5,110.64,-82.03,294.79,0,,-33.9891,151.23523,-33.9891 151.23523,151,-101.048
164,2013-12-15T08:00:51+0100,1630,B00000462_21I5A3_20131215_080050,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_164.jpg,g2_a3_sml_164.jpg,G2_3.jpg,3,1,4014,2,1,0.325,-0.99,0.183,-0.155,-0.828,-0.008,65535,60634,53820,65535,29.6,2,-33.9892,151.2355,-33.9892 151.2355,0,283,1.78,14.23,26,0.2,13.46,2.18,1,1.25,1.508,1,1.563,99.938,-80.82,353.39,0,,-33.9892,151.2355,-33.9892 151.2355,219,-101.048
185,2013-12-15T08:04:12+0100,1840,B00000483_21I5A3_20131215_080412,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_185.jpg,g2_a3_sml_185.jpg,G2_3.jpg,3,1,4014,2,1,0.174,-1.275,-0.049,-0.029,-0.865,-0.34,65535,65535,65535,65535,30.8,2,-33.98911,151.23516,-33.98911 151.23516,0,0,0.83,6.67,27.5,0.4,10.31,2.06,1,1.25,1.547,1,1.438,112.35,-92.29,353.74,0,,-33.98911,151.23516,-33.98911 151.23516,307,-102.1153
234,2013-12-15T08:12:18+0100,2330,B00000532_21I5A3_20131215_081217,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_234.jpg,g2_a3_sml_234.jpg,G2_3.jpg,3,1,4014,2,1,0.223,-0.557,0.126,-0.42,-0.884,-0.317,42131,51912,45126,65535,17.1,1,-33.98899677,151.2343832,-33.98899677 151.2343832,1,114,0.04,0.58,26.95888325,0,0,0,1,1.31,1.754,1,1.141,82.899,-85.03,317.97,0,,-33.98899677,151.2343832,-33.98899677 151.2343832,219,-98.9251
249,2013-12-15T08:15:25+0100,2480,B00000547_21I5A3_20131215_081524,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_249.jpg,g2_a3_sml_249.jpg,G2_3.jpg,3,1,4014,2,1,0.107,-0.974,-0.489,-0.28,-0.829,-2.6,59601,57146,40715,65535,15.6,1,-33.9889376,151.2346854,-33.9889376 151.2346854,1,114,0.05,0.59,24.81928934,0,0,0,1,1.25,1.66,1,1.234,108,-74.34,347.61,0,,-33.9889376,151.2346854,-33.9889376 151.2346854,97,-99.98458
275,2013-12-15T08:21:04+0100,2740,B00000573_21I5A3_20131215_082104,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_275.jpg,g2_a3_sml_275.jpg,G2_3.jpg,3,1,4014,2,1,0.302,-0.912,-0.607,-0.174,-0.924,-0.495,60485,65535,58650,65535,29.5,1,-33.989338,151.235707,-33.989338 151.235707,2,114,0.04,0.58,21.1106599,0,0,0,5,1.25,1.812,1,1.313,85.789,-80.34,304.12,0,,-33.989338,151.235707,-33.989338 151.235707,351,-101.048
307,2013-12-15T08:27:35+0100,3060,B00000605_21I5A3_20131215_082734,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_307.jpg,g2_a3_sml_307.jpg,G2_3.jpg,3,1,4014,2,1,-0.004,-0.488,-0.439,-0.281,-0.939,-0.394,27924,27054,18720,52687,22.3,1,-33.989436,151.235812,-33.989436 151.235812,5,114,0.05,0.57,16.54619289,0,0,0,1,1.25,1.719,1,1.047,93.338,-96.48,354.34,0,,-33.989436,151.235812,-33.989436 151.235812,7,-97.86954
338,2013-12-15T08:33:47+0100,3370,B00000636_21I5A3_20131215_083346,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_338.jpg,g2_a3_sml_338.jpg,G2_3.jpg,3,1,4014,2,1,0.204,-0.969,-0.41,-0.392,-0.87,-0.613,44278,39829,22863,65535,11.3,1,-33.989301,151.235728,-33.989301 151.235728,7,114,0.06,0.58,12.12436548,0,0,0,2,1.25,1.5,1,1.406,107.59,-82.37,304.32,0,,-33.989301,151.235728,-33.989301 151.235728,288,-99.98458
362,2013-12-15T08:38:40+0100,3610,B00000660_21I5A3_20131215_083839,https://googledrive.com/host/0ByZPttHNHiZ0UmktMy1QZGFSeWc/g2_a3_sml_362.jpg,g2_a3_sml_362.jpg,G2_3.jpg,3,1,4014,2,1,0.01,-0.965,-0.428,-0.345,-0.771,-2.6,40648,36805,21718,65535,22.1,1,-33.989313,151.235715,-33.989313 151.235715,7,114,0.05,0.58,8.701015228,0,0,0,1,1.25,1.5,1,1.348,109.05,-88.13,341.55,0,,-33.989313,151.235715,-33.989313 151.235715,293,-99.98458
